hour,value
6591,0.00015766773950622346
6592,0.0001425072732616149
6593,0.00013324822315435414
6594,0.0001343484155455655
6595,0.0001308098375689346
6596,0.00012840632002568555
6597,0.00013107425355539382
6598,0.00012771160070062292
6599,0.00012109010666208855
6600,0.0001211336917148016
6601,0.00011901915627863183
6602,0.0001140797811229868
6603,0.00011796069987729115
6604,0.00012749156222238063
6605,0.00016403802515002982
6606,0.00018537858771751505
6607,0.0001965078328139179
6608,0.00019720466535365754
6609,0.00018996135789641692
6610,0.0001814466876591282
6611,0.00017936252968394023
6612,0.00017863003664652627
6613,0.00016995634700479355
6614,0.0001637820620222786
6615,0.0001483767270269731
6616,0.00014032115267826188
6617,0.00012664838956625898
6618,0.00012614808599148002
6619,0.00012269113093174813
6620,0.00012164561797030404
6621,0.00011696537576442574
6622,0.00011839628625258707
6623,0.00011228698262138978
6624,0.00011289532429653019
6625,0.0001099616540211896
6626,0.00010812632707421801
6627,0.00011235566209839216
6628,0.00011810809660101167
6629,0.00015489388109083072
6630,0.00018131857401933527
6631,0.0001903451705121264
6632,0.00018793399256567328
6633,0.00018378495969922497
6634,0.0001657581818971051
6635,0.00015744638026880806
6636,0.0001532849322661324
6637,0.00014591456777643738
6638,0.00013445751025326544
6639,0.00012274792357619242
6640,0.00011241007737632485
6641,0.00010707236125406593
6642,0.00010479616489510593
6643,9.770474474277445e-05
6644,9.358978746299272e-05
6645,8.657312227986e-05
6646,8.492481483180262e-05
6647,7.305673705395484e-05
6648,7.214303585798842e-05
6649,6.746358610761397e-05
6650,6.047703423362845e-05
6651,5.699128662392248e-05
6652,5.573048991725936e-05
6653,5.897136877626834e-05
6654,5.7597779236220516e-05
6655,5.62886427438211e-05
6656,5.131783351985575e-05
6657,4.609528759749316e-05
6658,4.477637748721263e-05
6659,4.088700587420031e-05
6660,4.0937458874613605e-05
6661,3.705838918315164e-05
6662,3.827137440774772e-05
6663,3.66914822848581e-05
6664,3.6452424874522855e-05
6665,3.705389860196303e-05
6666,3.994953101311768e-05
6667,4.018145632391806e-05
6668,4.147791352825549e-05
6669,4.1496140004844595e-05
6670,4.251048304980298e-05
6671,3.9029754324954884e-05
6672,4.146312102551652e-05
6673,4.102198746169347e-05
6674,4.0845005732495e-05
6675,3.904771664970936e-05
6676,4.400214845992799e-05
6677,4.7488160221468576e-05
6678,4.8385484003688275e-05
6679,4.866046606353246e-05
6680,4.945873290776795e-05
6681,5.715875888707446e-05
6682,5.814615844490114e-05
6683,6.0896243195177654e-05
6684,6.076680879621161e-05
6685,6.0462241730889474e-05
6686,6.349391233687578e-05
6687,6.031484500716896e-05
6688,6.156296242577009e-05
6689,6.910079917861714e-05
6690,7.033702976466015e-05
6691,7.902656851647036e-05
6692,8.32986961378537e-05
6693,9.418148757255179e-05
6694,9.511579261161893e-05
6695,9.24816705167426e-05
6696,9.903448507827459e-05
6697,9.54594541484655e-05
6698,8.89544510690006e-05
6699,9.136008182692664e-05
6700,0.00010586069678864299
6701,0.0001464758904250146
6702,0.0001756168566689637
6703,0.00018936569550933848
6704,0.00019232947909382628
6705,0.00019052717112618276
6706,0.00018432726341570922
6707,0.0001834798643302336
6708,0.00018216835047132253
6709,0.0001814382348004202
6710,0.00016879222986960305
6711,0.0001550042965577038
6712,0.00014088749421169698
6713,0.00013548690995279742
6714,0.00012860866033100797
6715,0.00012316211365288375
6716,0.00012342547303200447
6717,0.00012053987839056556
6718,0.00011857538119646253
6719,0.00011389619559792271
6720,0.00011240558679513622
6721,0.0001070203233426449
6722,0.00010015580961625592
6723,0.00010332061274689303
6724,0.00011533450233745357
6725,0.00015130986899864444
6726,0.00017688003074213844
6727,0.00019021335874664876
6728,0.00018641010063172406
6729,0.00018748229292846525
6730,0.00017979415378171682
6731,0.00018432013131617438
6732,0.0001847459440735892
6733,0.00018451666028113505
6734,0.00018063626983049995
6735,0.0001647620653287358
6736,0.0001455162268098235
6737,0.00013136085829596147
6738,0.0001284594145444451
6739,0.00012700261717649053
6740,0.00012625031275147972
6741,0.00012122323918673935
6742,0.00011806953043315647
6743,0.00011306147580050905
6744,0.00010997169179090534
6745,0.0001029206868692714
6746,9.917078742494087e-05
6747,0.00010602975396280272
6748,0.0001155907296170394
6749,0.00014813238657994534
6750,0.00017661059587082139
6751,0.00019045400106799175
6752,0.0001931755574201288
6753,0.0001953656402810012
6754,0.0001856443244631474
6755,0.00018906086429218172
6756,0.00018116404519607989
6757,0.00018220004869147748
6758,0.00017380028450225045
6759,0.00016564486076005116
6760,0.0001477826495509024
6761,0.00013386713090287952
6762,0.00012917341695343532
6763,0.0001291612659690426
6764,0.00012402932412595625
6765,0.00011990380077278956
6766,0.00012164588212213867
6767,0.00011619352410365269
6768,0.00011329340111130944
6769,0.00010811734591184078
6770,0.00010551333712611167
6771,0.00011099052541705235
6772,0.00011669329937476241
6773,0.0001544765211921239
6774,0.00018165774497499323
6775,0.00019445061832586166
6776,0.00019345687912400398
6777,0.0001922932902924827
6778,0.0001872897262410239
6779,0.00018713229174758766
6780,0.00018478847251896376
6781,0.0001816189146553034
6782,0.00017645976517325073
6783,0.00015719437941857621
6784,0.00014124304258110167
6785,0.00013240108822071308
6786,0.00012682088071426883
6787,0.00012582080186838017
6788,0.00012424751354135616
6789,0.00011883213677971764
6790,0.00011675669581507231
6791,0.00011089543075658749
6792,0.0001116004520032005
6793,0.00010880519728920319
6794,0.00010300204563433577
6795,0.00010699205909634007
6796,0.00011486616113466419
6797,0.00014987182641094823
6798,0.00017535376144167761
6799,0.00019084626654240926
6800,0.0001923284224864878
6801,0.0001856562112957055
6802,0.00017146174831031904
6803,0.00017149186161946625
6804,0.0001658815408038748
6805,0.00016046589989040163
6806,0.0001442900339934962
6807,0.00012883741581979288
6808,0.00011607544823357552
6809,0.00011075516613240184
6810,0.00010874444236723953
6811,0.00010072743418638352
6812,9.916312702173676e-05
6813,9.324137119312291e-05
6814,8.782837179799601e-05
6815,7.796837626696429e-05
6816,7.726758144970528e-05
6817,7.478561081157272e-05
6818,6.937313972011508e-05
6819,6.977993354543693e-05
6820,6.57217689100995e-05
6821,6.753992598782048e-05
6822,6.294553312819516e-05
6823,5.808091294174887e-05
6824,5.500935540873425e-05
6825,5.640302048821354e-05
6826,5.610267985224539e-05
6827,5.178009923044876e-05
6828,4.9822469984045996e-05
6829,4.9816130340015005e-05
6830,4.950628023800037e-05
6831,4.7558424609478716e-05
6832,5.112896495809917e-05
6833,5.123304078094125e-05
6834,4.915865642363442e-05
6835,4.824099295014863e-05
6836,4.713868734426026e-05
6837,4.5541097048450795e-05
6838,4.721476307263214e-05
6839,4.4814151199563945e-05
6840,4.6909667703640744e-05
6841,4.618245770291927e-05
6842,4.646562846963683e-05
6843,4.71434420772835e-05
6844,5.270991368832728e-05
6845,5.6338567440565146e-05
6846,6.173756678845694e-05
6847,6.638505416684181e-05
6848,6.513033295237506e-05
6849,7.030321832982822e-05
6850,6.90844217648704e-05
6851,7.191243130636116e-05
6852,6.572916516146898e-05
6853,6.724935896973343e-05
6854,6.601550575020202e-05
6855,6.181496327600195e-05
6856,6.744456717552101e-05
6857,6.574633503071957e-05
6858,6.839577793200412e-05
6859,7.478244098955723e-05
6860,8.136642546757489e-05
6861,9.305804981989344e-05
6862,9.628651354267507e-05
6863,9.784104708944072e-05
6864,0.00010135928537480551
6865,0.0001039115204009482
6866,0.00010139837984632995
6867,0.00010411386070627063
6868,0.00011555057853817648
6869,0.00015538810917341332
6870,0.00018574258894562772
6871,0.0001992064079564426
6872,0.00019578273602787342
6873,0.00019564009403717615
6874,0.00018761489714944678
6875,0.0001865791578058838
6876,0.00018140072523990352
6877,0.00017396485109522156
6878,0.00016051714534631882
6879,0.00014302236933913285
6880,0.0001251892148317928
6881,0.00011474412298706763
6882,0.00011608548600329125
6883,0.00011055018430873317
6884,0.00010952553934222442
6885,0.00010676911494791691
6886,0.00010982878564837344
6887,0.00010312461208560159
6888,0.00010566601688652466
6889,9.969380805749754e-05
6890,9.897584337098792e-05
6891,0.00010492295777572572
6892,0.00010940799177581648
6893,0.00014900488008971034
6894,0.00017422134252664202
6895,0.000184155036419534
6896,0.00019047222754458085
6897,0.00018494854853074626
6898,0.00017926690671980614
6899,0.00017646874633562797
6900,0.0001687658146861406
6901,0.00016524387827509106
6902,0.0001523466649495459
6903,0.0001462944181146275
6904,0.00012669355952997976
6905,0.00011429427241270197
6906,0.00011070365652465005
6907,0.00010635043429003695
6908,0.00010842851677302854
6909,0.00010340936776332688
6910,0.00010354619841366241
6911,9.677942086608453e-05
6912,9.544149182371104e-05
6913,9.302054025937676e-05
6914,9.309080464738689e-05
6915,9.779851864406617e-05
6916,0.00011451378258727499
6917,0.00015224179667119997
6918,0.00017265597875465677
6919,0.00018256801219710954
6920,0.0001791102646818738
6921,0.00017721893754596177
6922,0.00017017876284954744
6923,0.00017184344771135158
6924,0.00016337289083044512
6925,0.000158019853901778
6926,0.00015183341793487034
6927,0.00014005039704777168
6928,0.0001271463157745263
6929,0.00011637605302137829
6930,0.00011836802200628224
6931,0.00011192535875978873
6932,0.00011162686718666296
6933,0.00010605801820910755
6934,0.00010601918788941774
6935,0.00010246211928436313
6936,9.702693113512777e-05
6937,9.324480516697303e-05
6938,9.206325401069727e-05
6939,9.483103693389363e-05
6940,0.00010203023103475194
6941,0.00013237916361843926
6942,0.00015676935911666524
6943,0.00016993891298370834
6944,0.0001717399001921787
6945,0.0001713579366393116
6946,0.0001628823608735473
6947,0.00016795645346485085
6948,0.0001660719942766391
6949,0.0001575253616673608
6950,0.00015683830274550227
6951,0.00014415082597664904
6952,0.00012799239410082882
6953,0.00011643812870251507
6954,0.00011304879651244707
6955,0.00011058980708392685
6956,0.00011191954741942699
6957,0.0001080164399110142
6958,0.00010666160515122472
6959,9.894863573202158e-05
6960,9.848821908427094e-05
6961,9.436824291963137e-05
6962,8.701240678084067e-05
6963,9.184823441731288e-05
6964,9.809753852086118e-05
6965,0.0001325558811958031
6966,0.00016525919908149926
6967,0.0001734043209021482
6968,0.0001762833117477215
6969,0.00017463632505883726
6970,0.00016599380533359026
6971,0.00016277775674703596
6972,0.0001568515103372335
6973,0.00014676011779907067
6974,0.00013725382157460126
6975,0.000123802946003683
6976,0.00010787089225013603
6977,9.590032356045393e-05
6978,8.79562212859543e-05
6979,8.328971497547646e-05
6980,7.872569957683296e-05
6981,7.183397821147766e-05
6982,6.877774148487126e-05
6983,5.6183510313640514e-05
6984,5.4691844903515514e-05
6985,4.861820176999253e-05
6986,4.309293784515018e-05
6987,4.3586373472228904e-05
6988,4.04044004723412e-05
6989,4.577856954777829e-05
6990,4.408086570664611e-05
6991,3.498558973685256e-05
6992,3.516257146605103e-05
6993,3.4959174553390095e-05
6994,3.57489885389176e-05
6995,3.2653921492621386e-05
6996,3.3055168129416125e-05
6997,3.424041741137661e-05
6998,3.603321591297364e-05
6999,3.3372678634634875e-05
7000,2.8539228364674297e-05
7001,2.920145701407812e-05
7002,2.7399677350103855e-05
7003,2.5841445677653455e-05
7004,2.793801878906875e-05
7005,2.84726621023489e-05
7006,2.6632052118684824e-05
7007,2.4682083275486172e-05
7008,2.7137110426487024e-05
7009,2.5006461728405158e-05
7010,2.4037024495332947e-05
7011,2.18324132835562e-05
7012,2.7285035453876787e-05
7013,3.7026426811162064e-05
7014,4.114878034231327e-05
7015,4.072111852205607e-05
7016,4.058587278272829e-05
7017,4.5305209460131044e-05
7018,4.7313820010616354e-05
7019,4.8227785358417396e-05
7020,4.8714088885961256e-05
7021,5.134609776616057e-05
7022,5.22436857002149e-05
7023,4.844888044399817e-05
7024,4.87510701428087e-05
7025,5.2861800993236413e-05
7026,5.6506832159221e-05
7027,6.0563411883550686e-05
7028,6.514248393676778e-05
7029,7.583614265787467e-05
7030,7.860973692143278e-05
7031,7.868977492732402e-05
7032,7.942226796473799e-05
7033,7.966792917093885e-05
7034,8.12837459433374e-05
7035,8.394428322167618e-05
7036,9.545285035259989e-05
7037,0.00013255535289213383
7038,0.00016127394035251824
7039,0.0001793952845114337
7040,0.0001847728875607209
7041,0.000189111317292595
7042,0.00018289503216837474
7043,0.00018243355891328563
7044,0.00018343680758118976
7045,0.00017895230188476826
7046,0.0001714593709438074
7047,0.00016001287949402048
7048,0.0001398409246429144
7049,0.00012999281594444078
7050,0.00012834715001472965
7051,0.00011917527001289497
7052,0.0001186921363073666
7053,0.00011395668636805175
7054,0.0001074955324931345
7055,0.0001039006901757286
7056,0.00010390148263123248
7057,0.00010022158342307744
7058,9.5623756589602e-05
7059,9.845044537191962e-05
7060,0.00011039644794098166
7061,0.00014502490439742178
7062,0.00017191925928788883
7063,0.00018545651250872932
7064,0.00018357601559803693
7065,0.00017923494434781656
7066,0.00017385654884302548
7067,0.00017561844157997143
7068,0.00018006279619753
7069,0.0001758984425246735
7070,0.00016536776548552995
7071,0.0001517760969867568
7072,0.00014101745691433228
7073,0.0001303628926647498
7074,0.00012595604760770794
7075,0.00012052033115480333
7076,0.00012569400898776036
7077,0.00012050184052637961
7078,0.00011649307228411698
7079,0.00011360747764267807
7080,0.00010733255081117115
7081,0.00010092871788436744
7082,0.00010004354508654047
7083,0.00010172011678090268
7084,0.00011119814875906725
7085,0.00014206983782347662
7086,0.00016634988200666415
7087,0.0001797479272106575
7088,0.00017711882400063905
7089,0.0001797249460010452
7090,0.00017411383272994985
7091,0.00017542481828519162
7092,0.00017447651319888938
7093,0.00017240635527093656
7094,0.0001678043020081071
7095,0.0001548677300592029
7096,0.0001453064902531316
7097,0.0001336735076080997
7098,0.00012913141681173004
7099,0.0001249348366150493
7100,0.0001255201970805774
7101,0.00012170161815924446
7102,0.00012033885884441624
7103,0.00011730269765724131
7104,0.00011662092177207527
7105,0.00011434921599430388
7106,0.00011169264099348447
7107,0.00011684465837600228
7108,0.00012060644465289094
7109,0.00015385391531791377
7110,0.00017917683094419916
7111,0.00018882286348918497
7112,0.00018741942479182458
7113,0.00018926214799016563
7114,0.0001803570613413018
7115,0.00018240687957798854
7116,0.0001828461640789692
7117,0.00018492266165095304
7118,0.00017645791611040835
7119,0.00016531335020759732
7120,0.00014204659246202963
7121,0.00013025696777906536
7122,0.0001296491544075942
7123,0.00012704144749618035
7124,0.00012732805223674803
7125,0.00012410777722083975
7126,0.00012261611181071475
7127,0.00011891375969661664
7128,0.00011379502544526152
7129,0.00011054067484268668
7130,0.00010616975443515375
7131,0.00010720813529706298
7132,0.00011520031320546429
7133,0.00014980684505963056
7134,0.00017962562491122632
7135,0.0001932571803370278
7136,0.00019277800890901882
7137,0.000190774681395226
7138,0.00017717588079691797
7139,0.00017919003853593038
7140,0.00017567338516157337
7141,0.00015868076179200873
7142,0.00014857801072495701
7143,0.00013565781618979955
7144,0.00012060908617123719
7145,0.00010544545010461314
7146,0.0001049195238018756
7147,9.596292754525996e-05
7148,9.828957690463327e-05
7149,9.142928960759829e-05
7150,8.372556550260702e-05
7151,7.360907854015484e-05
7152,6.895710058058135e-05
7153,6.423300917015535e-05
7154,6.359006360467913e-05
7155,6.407689543589224e-05
7156,6.265364535093499e-05
7157,6.47364825669498e-05
7158,6.74078500705082e-05
7159,6.204715273863695e-05
7160,6.311009972116626e-05
7161,6.0508996605618015e-05
7162,6.078054469161209e-05
7163,5.6706002642527936e-05
7164,5.912774666236609e-05
7165,5.691098446619661e-05
7166,5.448844799085458e-05
7167,5.3841011844189734e-05
7168,5.2952140920678024e-05
7169,5.201123208574526e-05
7170,5.597562281979097e-05
7171,5.164036290993236e-05
7172,5.412893734393052e-05
7173,5.399950294496448e-05
7174,5.2214628998406195e-05
7175,5.375833231995224e-05
7176,5.0236395908902706e-05
7177,5.1120776251225806e-05
7178,4.7053102149841894e-05
7179,4.516203916576452e-05
7180,4.5176567516668875e-05
7181,4.8163068158934374e-05
7182,5.183081638269668e-05
7183,5.975589972510334e-05
7184,6.0495260710217543e-05
7185,5.914359577244356e-05
7186,6.316372254359506e-05
7187,6.731909505407434e-05
7188,6.959661217220746e-05
7189,7.204160155349259e-05
7190,6.874604326471631e-05
7191,6.881234537520708e-05
7192,6.706498098916548e-05
7193,7.159439249747317e-05
7194,6.91639314670924e-05
7195,7.278941539731477e-05
7196,7.419919373870615e-05
7197,7.870694479657461e-05
7198,9.201465007312636e-05
7199,9.33401639792725e-05
7200,9.429137473575562e-05
7201,9.659768440386283e-05
7202,9.795806635217942e-05
7203,9.808221771445297e-05
7204,0.0001037157838914914
7205,0.00011403170548908514
7206,0.0001528416854876324
7207,0.00017831965824084242
7208,0.00019609337858539193
7209,0.00020135211330909807
7210,0.00020023765671881697
7211,0.00019156608029176122
7212,0.00019479639307738524
7213,0.00018719542403606293
7214,0.00017926928408631778
7215,0.00016899298526391773
7216,0.00015935408481846676
7217,0.00014622468203028663
7218,0.00013187304870329854
7219,0.00012979258885379536
7220,0.0001222373180798631
7221,0.00012219795945650404
7222,0.00011997512176813819
7223,0.00011790786951036622
7224,0.00011146784778221896
7225,0.00010791368484734522
7226,0.00010424329510523667
7227,0.00010065241506535013
7228,0.00010215042011950614
7229,0.00010885934841530123
7230,0.00014643441858697853
7231,0.0001807794401248665
7232,0.0001943864294300479
7233,0.00019298668885837223
7234,0.0001884448622138372
7235,0.00018756655736371046
7236,0.0001872382166332721
7237,0.00018511602079389824
7238,0.000185249153318549
7239,0.00017844116808476973
7240,0.00016692678961348427
7241,0.00014905506893828898
7242,0.0001316921046965807
7243,0.00012673423891251196
7244,0.00012757450589845275
7245,0.00013037108137162317
7246,0.0001215946366662215
7247,0.00012275452737205804
7248,0.00011861341906064848
7249,0.00011661220476153265
7250,0.00011208913289725597
7251,0.00010649307628073422
7252,0.00011022633415948342
7253,0.00011912270379780468
7254,0.00015360349937868967
7255,0.00017862237624332217
7256,0.00019054407684359871
7257,0.00019254423453537604
7258,0.00018657017664350654
7259,0.00018297956075545463
7260,0.0001820682369259998
7261,0.00018609655240402467
7262,0.0001852037192029936
7263,0.00017186141003610602
7264,0.00015655935840813871
7265,0.00014525049006419117
7266,0.0001360540439417364
7267,0.00013035047752852247
7268,0.00012767118546992535
7269,0.00012986285324180548
7270,0.0001262769920867768
7271,0.00012551517819571953
7272,0.00012213588377536726
7273,0.00011930311950085326
7274,0.00011905402432080229
7275,0.00011570299414675485
7276,0.00012022051882250443
7277,0.00012885749135922435
7278,0.0001699426111093931
7279,0.0001946711851077732
7280,0.0002073016050803475
7281,0.00020408133006443924
7282,0.00019881863306321371
7283,0.0001988550860163919
7284,0.00019366080434033415
7285,0.00018391809222387576
7286,0.00018019090983732294
7287,0.00017393473778607436
7288,0.0001637873450589711
7289,0.00014556905717674843
7290,0.0001359322699459745
7291,0.00013552045723579478
7292,0.00012664284237773186
7293,0.00013121663139425646
7294,0.00012434524972016725
7295,0.00012186459984120782
7296,0.00011324189150355764
7297,0.0001111297334338995
7298,0.00010920670807783256
7299,0.00010531575155381247
7300,0.00011064527896919802
7301,0.00011903500538870931
7302,0.00015380583968401207
7303,0.00017280205471920416
7304,0.0001818067266097215
7305,0.00018829614473094358
7306,0.00018492054843627603
7307,0.00017431326736509138
7308,0.0001699751017850519
7309,0.00016743158376945184
7310,0.00016006676646828388
7311,0.0001434928237565992
7312,0.00013688902789098473
7313,0.0001276212607731813
7314,0.00011252815324640202
7315,0.00010671417136631501
7316,0.0001038737466885969
7317,0.00010161049376953348
7318,9.74044041068063e-05
7319,9.463662118360993e-05
7320,8.481968240162203e-05
7321,7.706127886686348e-05
7322,7.450772308154765e-05
7323,7.381326790831964e-05
7324,7.724354363275443e-05
7325,7.639931436929428e-05
7326,7.745671416329648e-05
7327,7.788675335006529e-05
7328,6.966687656021759e-05
7329,5.940035135569865e-05
7330,5.5496187239947355e-05
7331,5.471588272046634e-05
7332,5.25133847233666e-05
7333,4.9833036057430976e-05
7334,5.305251861783536e-05
7335,5.541086619736362e-05
7336,5.6916003351054475e-05
7337,5.954616316841143e-05
7338,4.719415922953141e-05
7339,4.921175094239396e-05
7340,4.430222494406151e-05
7341,4.102859125755908e-05
7342,4.14264039205037e-05
7343,4.205270792039859e-05
7344,4.0511646117198785e-05
7345,4.647223226550244e-05
7346,4.282535203667548e-05
7347,4.265761562168887e-05
7348,4.3549128063546834e-05
7349,4.5209850647831566e-05
7350,4.886703279820888e-05
7351,5.2396365460627904e-05
7352,5.509097832563325e-05
7353,5.078134114373322e-05
7354,5.57492446975177e-05
7355,6.880125099815285e-05
7356,6.806505983505414e-05
7357,6.808222970430473e-05
7358,7.129193864682802e-05
7359,7.88807567037576e-05
7360,7.632878582944952e-05
7361,8.305514814632984e-05
7362,8.119816074891904e-05
7363,8.349337603997201e-05
7364,8.757822001060652e-05
7365,9.125653430775381e-05
7366,9.881101262618218e-05
7367,0.00010517654353696532
7368,0.00010340276396746127
7369,0.0001114274325515214
7370,0.00010998912581199055
7371,0.00011281000325394644
7372,0.00011466936801786887
7373,0.00012997828759353644
7374,0.00017082884051455857
7375,0.00020854364700675226
7376,0.00022688582209941387
7377,0.00022374769830407388
7378,0.00021621382382874623
7379,0.00020119784863767732
7380,0.00020505525787870008
7381,0.0001998308628934951
7382,0.00019214853508710844
7383,0.00018261265385716106
7384,0.00017242748741770652
7385,0.0001565527546122731
7386,0.00014480196024899865
7387,0.00013537755109326288
7388,0.00012779824250237976
7389,0.00012901915228201457
7390,0.0001276236381396929
7391,0.00012557883878786403
7392,0.00011753752863822258
7393,0.00012288475422652794
7394,0.00011825919145041691
7395,0.00010880519728920319
7396,0.00011531680416453373
7397,0.0001246582696441974
7398,0.00016785211349017415
7399,0.00019558224478539334
7400,0.00020651760243518174
7401,0.0002164835228518979
7402,0.00021296158644084837
7403,0.00020326510089544928
7404,0.000201003168735559
7405,0.00019983641008202222
7406,0.00019590530247913925
7407,0.0001853725122253187
7408,0.00017927668033768725
7409,0.0001665847129876454
7410,0.00014890846467007236
7411,0.00014603528516486078
7412,0.00013822510787051584
7413,0.00014417142981974976
7414,0.0001395551123578506
7415,0.00013671310276912473
7416,0.00013218580447549406
7417,0.0001278457898326122
7418,0.00011761730249227919
7419,0.0001147610287044836
7420,0.00011676779019212654
7421,0.0001278814503302865
7422,0.00017120103044954458
7423,0.0001979329319617175
7424,0.0002119657340243137
7425,0.0002191667771880144
7426,0.0002182285098714279
7427,0.00021359475838844352
7428,0.00021287256727257992
7429,0.00021788299927173895
7430,0.00021282792561252834
7431,0.00020241717350630439
7432,0.000193768578288861
7433,0.00017386130357604872
7434,0.00015790098557619695
7435,0.00014703060927772623
7436,0.00014475467707060084
7437,0.0001447863752907558
7438,0.00014233081983608568
7439,0.0001398129245484442
7440,0.00013376120601719507
7441,0.00013240029576520922
7442,0.00013107108373337832
7443,0.00012328309519314183
7444,0.00012771741204098465
7445,0.00013640272436344085
7446,0.00017920773670885025
7447,0.000204781596578029
7448,0.00021477419633004224
7449,0.0002224787128905374
7450,0.00022087610370987007
7451,0.00020931866848954077
7452,0.00020509012592087052
7453,0.00020491129512882966
7454,0.00020327540281699964
7455,0.00019258200824772738
7456,0.00018187936836424324
7457,0.00016828426589161996
7458,0.00015239526888711683
7459,0.00014744876163193694
7460,0.00014270512298574872
7461,0.00014005726499547193
7462,0.0001376764645100006
7463,0.00013785555945387606
7464,0.00013140048107115518
7465,0.00012770578936026117
7466,0.00012925187004831883
7467,0.00012569665050610662
7468,0.00012962696565348576
7469,0.00014027334119619484
7470,0.00018330658072671986
7471,0.00020991116105460373
7472,0.00021938100432589494
7473,0.00021988817584837414
7474,0.00021788141436073118
7475,0.00021030580389553284
7476,0.00021167173303237655
7477,0.00020300438303467484
7478,0.00019569741498528967
7479,0.00018199585932331268
7480,0.0001680010951249024
7481,0.00014701343940847563
7482,0.00013032300573772153
7483,0.00012123406941195894
7484,0.00010954482242615202
7485,0.00010658394451184508
7486,0.00010525499663184882
7487,0.00010283959225604166
7488,9.226585846785434e-05
7489,8.563327005226574e-05
7490,8.71545204678687e-05
7491,8.129484032039162e-05
7492,8.089808426478551e-05
7493,7.836856629642053e-05
7494,8.014445908060157e-05
7495,8.339273419098004e-05
7496,7.816913166127897e-05
7497,7.492666789126226e-05
7498,7.193039363111563e-05
7499,7.034944490088752e-05
7500,6.707660366988896e-05
7501,6.988163200176738e-05
7502,6.610399661480125e-05
7503,6.920144102760909e-05
7504,6.835853252332205e-05
7505,6.642811091588562e-05
7506,6.362070521749558e-05
7507,5.948963467580176e-05
7508,6.018884458205303e-05
7509,6.116224409264461e-05
7510,5.9467974225362544e-05
7511,5.9730805300814e-05
7512,5.845970667260053e-05
7513,5.8083026156425874e-05
7514,5.7251740332862314e-05
7515,6.027416562463677e-05
7516,5.9937107883655804e-05
7517,6.465697286472781e-05
7518,7.109276816352108e-05
7519,7.673293813642513e-05
7520,7.441077935824043e-05
7521,7.675829671254909e-05
7522,8.158963376783266e-05
7523,8.360748963252983e-05
7524,8.915599891881914e-05
7525,9.238948152645863e-05
7526,8.927222572605396e-05
7527,9.320914466929871e-05
7528,9.307231401896317e-05
7529,9.2238650828888e-05
7530,9.310850282030674e-05
7531,9.26211426854244e-05
7532,9.249725547498546e-05
7533,0.00010326091443226787
7534,0.00010835878068868765
7535,0.00011452699017900622
7536,0.00011273339922190532
7537,0.00011421264949580298
7538,0.00011246898323544611
7539,0.00011404279986613936
7540,0.00012204316648141403
7541,0.00013256010762515707
7542,0.00017355594405522274
7543,0.0002130424169022435
7544,0.00022662616084597793
7545,0.00023129530867480201
7546,0.00022752823936122085
7547,0.00021969798652744443
7548,0.00021952100479824598
7549,0.00022015074277199095
7550,0.00021103988184395457
7551,0.00020293015636914532
7552,0.00019107819185320966
7553,0.00017727546603857143
7554,0.0001601021628141236
7555,0.0001585515915448773
7556,0.0001539186325173968
7557,0.00015278145886933798
7558,0.00014145674141531297
7559,0.0001390371106101518
7560,0.00012862450944108546
7561,0.00013076308269420608
7562,0.0001288635668514207
7563,0.0001263123884326165
7564,0.00013053010077606716
7565,0.0001415304397771732
7566,0.00018834395621301062
7567,0.00021700548687711608
7568,0.00022682533132928486
7569,0.00022659868905517699
7570,0.00021916307906232966
7571,0.00021776835737551185
7572,0.00022186482402686988
7573,0.0002161834463677644
7574,0.00021532019817221127
7575,0.00020373529116108103
7576,0.00019225762979480839
7577,0.00017019540441512882
7578,0.00015343787617838004
7579,0.00014636838062832242
7580,0.00014406524078223069
7581,0.00014074247485448808
7582,0.0001350909463526952
7583,0.00012830779139137057
7584,0.00012775703481617833
7585,0.00013150244367932026
7586,0.0001315233116742556
7587,0.00012793005426785744
7588,0.00013157957601503064
7589,0.0001423479897053363
7590,0.0001780866763227035
7591,0.00021530012263277977
7592,0.00023352659922187585
7593,0.00023363173165205645
7594,0.00021882417225850632
7595,0.000213114530353096
7596,0.0002185906620366982
7597,0.0002085386281218944
7598,0.00020630786587848984
7599,0.0001973171940352076
7600,0.0001860088539949293
7601,0.0001721424675881466
7602,0.00014906748407451635
7603,0.00013850563711888714
7604,0.00013940243259743759
7605,0.00013257622088706916
7606,0.00012979813604232246
7607,0.00012975587174878254
7608,0.0001332912799033979
7609,0.00013596343986246016
7610,0.0001356144952889211
7611,0.00013546630610969672
7612,0.00014158010032208263
7613,0.00015458852157000473
7614,0.00019780006358890135
7615,0.00023094583579759368
7616,0.00023892771178444464
7617,0.00024173802315301555
7618,0.0002355069455260563
7619,0.00022316180953487657
7620,0.0002245602293473791
7621,0.00021937492883369858
7622,0.00021272992528188265
7623,0.0002049128800398374
7624,0.00019234691311491151
7625,0.0001785494703369658
7626,0.00015894095134911393
7627,0.00015890238518125873
7628,0.0001533396116958997
7629,0.00014925767339544606
7630,0.00014703219418873398
7631,0.00014205398871339913
7632,0.00013801484301015468
7633,0.00013969167885635153
7634,0.00013572174093377868
7635,0.00013272520252179744
7636,0.000135684231373262
